last_name, first_name,player_id,year,b_k_percent,b_bb_percent,batting_avg,isolated_power,woba,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,hard_hit_percent,iz_contact_percent
Cabrera, Miguel,408234,2021,22.4,7.6,0.256,0.129,0.305,91.4,10,32.8,49,82
Cruz Jr., Nelson,443558,2021,21.6,8.7,0.265,0.232,0.346,92.9,11.8,31.8,52.5,77.3
Peralta, David,444482,2021,17.1,8.6,0.259,0.144,0.314,89.3,5.3,27.2,41.8,86.6
Blackmon, Charlie,453568,2021,15.6,9.3,0.27,0.14,0.333,87.6,10.2,32.6,38.5,85.3
McCutchen, Andrew,457705,2021,23,14.1,0.222,0.222,0.335,88.8,14.6,33.6,39.5,81.1
Turner, Justin,457759,2021,16,10,0.278,0.193,0.358,90.9,19.2,36.5,42.4,86.8
Votto, Joey,458015,2021,23.8,14.4,0.266,0.297,0.391,92.9,18.2,44.3,53.2,77.6
Andrus, Elvis,462101,2021,15,5.7,0.243,0.076,0.27,87.8,8.1,34,34.8,89.2
Santana, Carlos,467793,2021,15.5,13.1,0.214,0.127,0.294,89.9,12.9,28,41.9,83.3
Lowrie, Jed,476704,2021,21.1,9.6,0.245,0.153,0.311,90.7,16.4,36.5,45.9,81.7
Brantley Jr., Michael,488726,2021,10.4,6.5,0.311,0.126,0.347,89.5,9.9,38.8,42.9,92.7
Gurriel, Yuli,493329,2021,11.2,9.8,0.319,0.143,0.363,89.8,13.4,31,42,91.2
Rojas, Miguel,500743,2021,13.7,6.9,0.265,0.127,0.311,86.2,11.5,32.4,32.9,88.6
Escobar, Eduardo,500871,2021,20.7,8,0.253,0.219,0.334,87,20.8,38,34.5,81.6
Pham, Tommy,502054,2021,22.8,13.9,0.229,0.154,0.318,90.8,7.6,35.6,47.6,83.4
Martinez, J.D.,502110,2021,23.7,8.7,0.286,0.232,0.364,92.1,16.9,41.2,49.4,79.1
Goldschmidt, Paul,502671,2021,20,9.9,0.294,0.221,0.373,92.6,17.1,36.9,50.6,78.8
Altuve, Jose,514888,2021,13.4,9.7,0.278,0.211,0.357,87.7,15.6,32.1,35,89.4
Hernandez, Cesar,514917,2021,21.2,9.3,0.232,0.154,0.302,87.4,10.7,32.6,33.2,83
Segura, Jean,516416,2021,13.8,6.9,0.29,0.146,0.338,87.2,5.8,31.1,37.4,87.5
Marte, Starling,516782,2021,18.8,8.2,0.31,0.148,0.364,87.6,4.6,32.6,39.6,82.3
Donaldson, Josh,518626,2021,21,13.6,0.247,0.228,0.353,94.1,14.6,30.2,52.7,77.4
Freeman, Freddie,518692,2021,15.4,12.2,0.3,0.203,0.379,91.4,12,37.2,46.1,82.7
LeMahieu, DJ,518934,2021,13.8,10.8,0.268,0.094,0.315,90.6,5,33.3,43.5,90.2
Rizzo, Anthony,519203,2021,15.1,9,0.248,0.192,0.339,90.1,14.8,31.4,41.1,84.4
Stanton, Giancarlo,519317,2021,27.1,10.9,0.273,0.243,0.37,95.1,10.3,32.6,56.3,76.5
Perez, Salvador,521692,2021,25.6,4.2,0.273,0.271,0.359,93,15.9,34.1,56.2,79.3
Garcia, Avisail,541645,2021,23.5,7.4,0.262,0.228,0.346,90.4,9.3,35.9,46.4,74.5
Villar, Jonathan,542340,2021,26.1,9.1,0.249,0.167,0.32,88,7,29.9,34.9,77.6
Aguilar, Jesus,542583,2021,18.2,9,0.261,0.198,0.334,89.6,19,34.7,41,82.9
Crawford, Brandon,543063,2021,19.1,10.2,0.298,0.224,0.377,88.8,14.7,35.8,43.3,79.6
Cron, C.J.,543068,2021,21.4,11,0.281,0.249,0.383,88.8,15.8,31.9,42,80.8
Grossman, Robbie,543257,2021,23.1,14.6,0.239,0.176,0.337,87.8,21.1,39.5,34.1,84
Harrison, Josh,543281,2021,13.4,5.6,0.279,0.121,0.325,87.2,14.5,39.5,32.6,85
Hosmer, Eric,543333,2021,17.5,8.5,0.269,0.126,0.319,90.5,3.3,26.6,47,85.4
Semien, Marcus,543760,2021,20.2,9.1,0.265,0.273,0.368,89.7,20.3,35.2,41.3,85.6
Grichuk, Randal,545341,2021,20.9,5,0.241,0.182,0.3,89.8,16.1,30.4,41.1,87
Harper, Bryce,547180,2021,22.4,16.7,0.309,0.305,0.431,92.5,13.3,38.9,49.7,74.8
Abreu, Jose,547989,2021,21.7,9.3,0.261,0.219,0.354,92,10.4,31.2,49.3,82.6
Suarez, Eugenio,553993,2021,29.8,9.8,0.198,0.23,0.306,89.1,18.3,33,39.8,81.3
Schoop, Jonathan,570731,2021,19.7,5.5,0.278,0.157,0.324,88.1,10.8,30.1,40.2,84.3
Arenado, Nolan,571448,2021,14.7,7.7,0.255,0.239,0.336,89,20,34.1,37.5,89.6
Farmer, Kyle,571657,2021,18.3,4.2,0.263,0.153,0.316,87.2,15.8,36,31.9,88.5
Haniger, Mitch,571745,2021,24.5,7.8,0.253,0.232,0.34,89.3,14.8,33.6,45.1,79.9
Hernandez, Enrique,571771,2021,18.8,10.4,0.25,0.199,0.338,90.8,17.9,36.5,43.2,85.8
Muncy, Max,571970,2021,20.3,14,0.249,0.278,0.379,91.2,15.2,34.9,46.6,83.2
Seager, Kyle,572122,2021,24,8.8,0.212,0.226,0.308,89,19.5,35.7,40.1,79.4
Taylor, Michael A.,572191,2021,27.3,6.3,0.244,0.112,0.286,89.4,12.1,30.6,40.2,76.6
Yastrzemski, Mike,573262,2021,24.6,9.6,0.224,0.233,0.326,89.5,19.4,33.1,39.3,80.2
Iglesias, Jose,578428,2021,14.7,4.1,0.271,0.12,0.304,85.4,11.5,35.5,28.6,89.5
Bryant, Kris,592178,2021,23,10.6,0.265,0.216,0.356,88.2,15.1,37.1,40,82.4
Canha, Mark,592192,2021,20.5,12.3,0.231,0.156,0.333,87.3,13.5,36.1,35.4,84.7
Castellanos, Nick,592206,2021,20.7,7,0.309,0.267,0.391,89.8,14,44,46.9,79.8
Judge, Aaron,592450,2021,25,11.8,0.287,0.256,0.387,95.8,11.6,38.5,58.4,79.8
Machado, Manny,592518,2021,15.9,9.8,0.278,0.211,0.35,93.1,14,33.8,52.2,85.7
Realmuto, J.T.,592663,2021,24,8.9,0.263,0.176,0.336,89.6,11.5,31.2,44.7,78.6
Renfroe, Hunter,592669,2021,22.7,7.7,0.259,0.242,0.344,90.1,15.6,32.7,44.3,81.2
Merrifield, Whit,593160,2021,14.3,5.6,0.277,0.117,0.306,86.9,14.1,40,28.8,85.9
Bogaerts, Xander,593428,2021,18.7,10.3,0.295,0.198,0.368,89.6,12.5,36.4,43,84.5
Polanco, Jorge,593871,2021,18.3,7,0.269,0.235,0.349,89.4,19.3,36.1,37.4,87.5
Sano, Miguel,593934,2021,34.4,11.1,0.223,0.243,0.332,93.4,17.6,32.3,55.9,74.1
Duvall, Adam,594807,2021,31.4,6.3,0.228,0.263,0.324,89.8,23.6,33.3,43.9,81.1
Baez, Javier,595879,2021,33.6,5.1,0.265,0.229,0.344,90.1,10.6,32.7,45.2,70.6
Lindor, Francisco,596019,2021,18.3,11.1,0.23,0.181,0.317,90.7,14.4,35.6,44.1,82.4
Story, Trevor,596115,2021,23.4,8.9,0.251,0.221,0.341,90.6,17.5,34.2,42.6,82
Candelario, Jeimer,600869,2021,21.6,10.4,0.271,0.172,0.344,88.7,12.6,38.6,39.1,84.6
Bell, Josh,605137,2021,17.8,11.4,0.261,0.215,0.352,92.5,4.9,28.5,52,83.7
Betts, Mookie,605141,2021,15.6,12.4,0.264,0.223,0.365,90.3,18.9,34,41,89.8
Tapia, Raimel,606132,2021,13.1,7.5,0.273,0.099,0.305,85.7,-4.4,19.9,31.5,90.7
Hernandez, Teoscar,606192,2021,24.9,6.1,0.296,0.227,0.369,91.8,13.1,37.4,49,79.4
Turner, Trea,607208,2021,17,6.3,0.328,0.208,0.386,89.6,11.4,34.6,46.2,84.6
Ramirez, Jose,608070,2021,13.7,11.3,0.266,0.272,0.372,90,18.2,33.4,42.4,91.1
Gallo, Joey,608336,2021,34.6,18,0.199,0.259,0.348,91.5,22.7,29.4,45.8,68.7
Swanson, Dansby,621020,2021,25.6,8,0.248,0.201,0.322,89.3,14.1,36.8,42.7,75.5
Newman, Kevin,621028,2021,7.4,4.9,0.226,0.083,0.249,85.3,9.9,32,26,92.5
Taylor, Chris,621035,2021,28.7,10.8,0.254,0.183,0.338,88.2,17.4,38.1,38.1,74.1
Correa, Carlos,621043,2021,18.1,11.7,0.279,0.205,0.364,90.2,12.1,33.5,42.7,87.4
Olson, Matt,621566,2021,16.8,13.1,0.271,0.269,0.379,91.6,16.2,32.4,48.8,81.6
Alonso, Pete,624413,2021,19.9,9.4,0.262,0.257,0.363,91,14.7,34.5,47.3,83.4
Frazier, Adam,624428,2021,10.8,7.5,0.305,0.106,0.341,85.4,12.6,38.9,25.2,92.2
Soler, Jorge,624585,2021,23.6,11.1,0.223,0.209,0.323,91.2,15.7,30.9,47,81.3
Cronenworth, Jake,630105,2021,14,8.6,0.266,0.194,0.341,88.6,12.5,35.8,35,92.2
Meadows, Austin,640457,2021,20.6,10,0.234,0.224,0.327,89.3,21.7,36.1,37.9,83.5
Anderson, Tim,641313,2021,21.6,4,0.309,0.159,0.345,89.6,4.3,32.5,42.3,82.2
Crawford, J.P.,641487,2021,16.6,8.4,0.273,0.103,0.314,86.3,9.8,34.3,30.6,89.5
Dozier, Hunter,641531,2021,28.4,7.9,0.216,0.179,0.293,89.9,15.8,33,42.2,81.7
Mancini III, Trey,641820,2021,23.2,8.3,0.255,0.176,0.326,88.9,9.7,36,42,78.2
McMahon, Ryan,641857,2021,24.7,9.9,0.254,0.195,0.334,90.5,14.3,40.2,43.5,78
O'Neill, Tyler,641933,2021,31.3,7.1,0.286,0.274,0.384,93,17.8,39.9,52.2,73.9
Rosario, Amed,642708,2021,20.4,5.3,0.282,0.127,0.315,88.8,5.5,32,43.5,84.2
Adames, Willy,642715,2021,28.1,10.3,0.262,0.219,0.349,89.5,16.8,35.1,44.7,75.6
Benintendi, Andrew,643217,2021,18,6.7,0.276,0.166,0.328,89.6,15.4,38.5,43.2,80.2
Kiner-Falefa, Isiah,643396,2021,13.3,4.1,0.271,0.087,0.293,85.5,5.4,31.6,28.8,93
Albies, Ozzie,645277,2021,18.7,6.9,0.259,0.229,0.336,89.6,21.1,37,37.2,79.7
Devers, Rafael,646240,2021,21.5,9.3,0.279,0.259,0.373,92.9,13.1,35.2,51.8,77.3
Urias, Luis,649966,2021,20.4,11.1,0.249,0.196,0.34,87.9,14.2,34.9,40.5,81.8
Torres, Gleyber,650402,2021,20.2,9.7,0.259,0.107,0.307,87.1,14.2,37.1,35.7,79.2
Diaz, Yandy,650490,2021,15.7,12.8,0.256,0.131,0.325,89.9,6.6,28.9,40.6,86.2
Chapman, Matt,656305,2021,32.5,12.9,0.21,0.193,0.311,89.7,18.6,32.1,41.7,72.4
Mullins II, Cedric,656775,2021,18.5,8.7,0.291,0.228,0.372,89.4,14.8,35.7,39.4,82.8
Smith, Pavin,656976,2021,19.4,7.7,0.267,0.137,0.318,87.2,9,33.6,42.7,90.7
Verdugo, Alex,657077,2021,15.9,8.4,0.289,0.138,0.334,90,7.7,34.7,43,88.7
Moncada, Yoan,660162,2021,25.5,13.6,0.263,0.148,0.347,90.1,11.3,40,41.2,81
Ohtani, Shohei,660271,2021,29.6,15,0.257,0.335,0.393,93.6,16.6,35.4,53.6,73.1
Riley, Austin,663586,2021,25.4,7.9,0.303,0.227,0.379,90.1,14.2,36.5,45.6,78.9
Mountcastle, Ryan,663624,2021,27.5,7,0.255,0.232,0.335,89.1,16.3,38.9,39.7,77.2
Tucker, Kyle,663656,2021,15.9,9.3,0.294,0.263,0.383,91.4,17.6,42,47.5,85.5
India, Jonathan,663697,2021,22.3,11.3,0.269,0.19,0.363,87.6,13.1,33.6,38.6,82.7
Grisham, Trent,663757,2021,22.6,10.2,0.242,0.171,0.32,88.8,12.3,31,36.8,82.5
Lowe, Nathaniel,663993,2021,25.2,12.5,0.264,0.151,0.337,90.8,5,31.4,45.5,81.8
Happ, Ian,664023,2021,29.2,11.6,0.226,0.209,0.328,89.5,9.9,30.8,41.3,75.3
France, Ty,664034,2021,16.3,7.1,0.291,0.154,0.353,88.5,11,35.9,38.9,89.5
Lowe, Brandon,664040,2021,27.2,11.1,0.247,0.277,0.363,89.3,16.9,37.2,43.1,74.6
Fletcher, David,664058,2021,9,4.7,0.262,0.062,0.273,82.3,8.2,30.4,15.7,94
Straw, Myles,664702,2021,19,10.5,0.271,0.076,0.311,87.1,11.9,42.6,26.2,89.9
Walsh, Jared,665120,2021,26,8.2,0.277,0.232,0.357,89.6,7.6,33.6,41.3,79.7
Tatis Jr., Fernando,665487,2021,28,11.4,0.282,0.328,0.403,93.9,13.8,33.1,55.6,75.5
Guerrero Jr., Vladimir,665489,2021,15.8,12.3,0.311,0.29,0.419,95.1,9.4,33.7,55.2,81.7
Soto, Juan,665742,2021,14.2,22.2,0.313,0.221,0.42,93,5.8,29.7,52.7,85.3
Chisholm Jr., Jazz,665862,2021,28.6,6.7,0.248,0.177,0.312,90.2,9,29,42,76.8
Bichette, Bo,666182,2021,19.9,5.8,0.298,0.186,0.354,91.4,7.3,33.5,47.5,85.6
Carlson, Dylan,666185,2021,24.6,9.2,0.266,0.172,0.336,88.2,15.1,40.6,31.1,79
Garcia, Adolis,666969,2021,31.2,5.1,0.243,0.212,0.314,91,14.7,29.4,45.5,73.7
Gurriel Jr., Lourdes,666971,2021,18.9,5.9,0.276,0.19,0.333,89.7,10.5,35.8,43,83.6
Arozarena, Randy,668227,2021,28.1,9.3,0.274,0.185,0.35,89.9,7.6,29.7,42.3,74.3
Reynolds, Bryan,668804,2021,18.4,11.6,0.302,0.22,0.385,89.4,13.4,39.9,40.8,84.6
Rojas, Josh,668942,2021,24.9,10.5,0.264,0.147,0.327,88.2,8.4,40.7,31.1,81.6
Edman, Tommy,669242,2021,13.7,5.5,0.262,0.125,0.301,87.5,9.5,31.5,35.1,90.7
Solak, Nick,669256,2021,20.9,6.7,0.242,0.12,0.299,86.9,7,29.3,33.5,81.7
Hays, Austin,669720,2021,20.2,5.3,0.256,0.205,0.328,88.8,12.5,32.2,39.2,87.1
Lopez, Nicky,670032,2021,13.1,8.7,0.3,0.078,0.329,86.8,2.8,27.6,26.9,89.2
Alvarez, Yordan,670541,2021,24.2,8.4,0.277,0.253,0.369,93.2,14.1,37.2,54.2,87.1